Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,12715314,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,206033979,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,381651,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,133478816,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,3233401,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,725827467,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,119708,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,437276,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,10280900,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,1024488,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,3828600067,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,12444120,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,178450830,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,4607951,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,642622,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,64613110,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,3205990138,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,275595145,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,65542800,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,128986625,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,287318712,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,23110465,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,22727790,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,10994903,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,266865408,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,49737284,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,757712038,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,104534233,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,15373031,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,35067243,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,53821542032,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,2865174,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,562464150,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,143964,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,2441606365,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,6237179,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,4115344427,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,35527375,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,573929553,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,15060832,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,34014462,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,20154551,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,45745748,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,57779711,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,18048033,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,44247600,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,53518426,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,63424547,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,5893605,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,172259876,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,7728572512,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,105683,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,5920,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,2399312525,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,3874,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,36752,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,40426932,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,1329103096,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,1025089,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,3385599866,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,316404131,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,72008653,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,104129043,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,26650659470,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,293568720,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,436521388,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,249048560,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,667158527,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1374663876,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,871698312,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,1262800,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,19538,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,349331947,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,28352,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,77921,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,1991210,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,34,"Gas, natural and manufactured",1,No Quantity,,,,,,,303537323,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,35,Electric current,1,No Quantity,,,,,,,123123969,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,35,Electric current,1,No Quantity,,,,,,,163239293,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,112069362,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,3327570,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,429080,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,299515,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,210904,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,4937284,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,1740409,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,17654788,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,41,Animal oils and fats,1,No Quantity,,,,,,,3707341,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,33320150,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,4985067,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,2031420,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,411093,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,2153859,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,490716,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,409437893,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,1561423,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,2498942,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,42,"Fixed vegetable fats and oils, crude, refined or fractionated",1,No Quantity,,,,,,,713423,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,11179,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,3443690,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,677186,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,4327101,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,4865629,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,481804,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,998400,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,47206,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,43,"Animal or vegetable fats and oils, processed; waxes of animal or vegetable origin; inedible mixtures or preparations of animal or vegetable fats or oils, n.e.s.",1,No Quantity,,,,,,,5081227,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,5720905,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,499549881,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,654368154,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,324110193,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,804856102,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,557126947,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,1138368458,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,3741977419,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,22330892,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,51,Organic chemicals,1,No Quantity,,,,,,,513743464,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,279544694,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,564530018,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,33825338,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,211640826,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,326523672,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,236323105,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,47521756,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,548690680,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,1343604,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,52,Inorganic chemicals,1,No Quantity,,,,,,,315955462,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,117633205,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,60018455,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,89350876,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,27806345,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,346901,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,52820321,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,113465761,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,273233471,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,1570206,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,53,"Dyeing, tanning and colouring materials",1,No Quantity,,,,,,,150912091,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,306211605,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,697201307,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,1243775571,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,427835208,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,876,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,98179870,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,77545316,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,1216374607,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,106269,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,54,Medicinal and pharmaceutical products,1,No Quantity,,,,,,,179580310,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,55,"Essential oils and resinoids and perfume materials; toilet, polishing and cleansing preparations",1,No Quantity,,,,,,,27525587,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,55,"Essential oils and resinoids and perfume materials; toilet, polishing and cleansing preparations",1,No Quantity,,,,,,,147557575,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,55,"Essential oils and resinoids and perfume materials; toilet, polishing and cleansing preparations",1,No Quantity,,,,,,,585203550,,,0
