Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2011,2011,2011,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,57079137,,,0
S4,2011,2011,2011,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,5832713,,,0
S4,2011,2011,2011,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,35028712,,,0
S4,2011,2011,2011,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,8248128799,,,0
S4,2011,2011,2011,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,2092801,,,0
S4,2011,2011,2011,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,48920127682,,,0
S4,2011,2011,2011,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,681680,,,0
S4,2011,2011,2011,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,1407151,,,0
S4,2011,2011,2011,2,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,22513,,,0
S4,2011,2011,2011,2,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,,,,,,,279556,,,0
S4,2011,2011,2011,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,75,Office machines and automatic data-processing machines,1,No Quantity,0,,,,,,201194,,,4
S4,2011,2011,2011,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,6200507,,,0
S4,2011,2011,2011,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1760521,,,0
S4,2011,2011,2011,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,5815805,,,0
S4,2011,2011,2011,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,967847,,,0
S4,2011,2011,2011,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,61897578,,,0
S4,2011,2011,2011,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1009457039,,,0
S4,2011,2011,2011,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2243092199,,,0
S4,2011,2011,2011,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,11330858,,,0
S4,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,10032590,,,0
S4,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,9132401,,,0
S4,2011,2011,2011,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8933735,,,0
S4,2011,2011,2011,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4429224117,,,0
S4,2011,2011,2011,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,2388847,,,0
S4,2011,2011,2011,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4546591,,,0
S4,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1233454086,,,0
S4,2011,2011,2011,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1837370,,,0
S4,2011,2011,2011,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,42780628,,,4
S4,2011,2011,2011,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,298149111,,,0
S4,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2106830,,,0
S4,2011,2011,2011,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,85359400,,,0
S4,2011,2011,2011,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2914737,,,0
S4,2011,2011,2011,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,5853108739,,,0
S4,2011,2011,2011,2,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,387045,,,0
S4,2011,2011,2011,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4586360,,,0
S4,2011,2011,2011,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,250416993,,,0
S4,2011,2011,2011,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,216827925807,,,0
S4,2011,2011,2011,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,42750160,,,0
S4,2011,2011,2011,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,45813703,,,0
S4,2011,2011,2011,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,46861519,,,0
S4,2011,2011,2011,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,16636638,,,0
S4,2011,2011,2011,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,9841222624,,,0
S4,2011,2011,2011,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1962474261,,,0
S4,2011,2011,2011,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,64614730,,,0
S4,2011,2011,2011,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,23949738,,,0
S4,2011,2011,2011,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,7035603,,,4
S4,2011,2011,2011,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,1848636,,,0
S4,2011,2011,2011,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1936482104,,,0
S4,2011,2011,2011,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8770717,,,0
S4,2011,2011,2011,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,3053214817,,,0
S4,2011,2011,2011,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8998390076,,,0
S4,2011,2011,2011,2,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,206058,,,0
S4,2011,2011,2011,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4477364,,,0
S4,2011,2011,2011,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,100793,,,0
S4,2011,2011,2011,2,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4554491,,,0
S4,2011,2011,2011,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,24812919656,,,4
S4,2011,2011,2011,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4922685,,,0
S4,2011,2011,2011,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,456713602,,,0
S4,2011,2011,2011,2,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,246651,,,0
S4,2011,2011,2011,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,24057327,,,0
S4,2011,2011,2011,2,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2810683,,,0
S4,2011,2011,2011,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,6659772,,,0
S4,2011,2011,2011,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,72342208742,,,0
S4,2011,2011,2011,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,18482748000,,,0
S4,2011,2011,2011,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,851945,,,0
S4,2011,2011,2011,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4806175618,,,0
S4,2011,2011,2011,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,12365876,,,0
S4,2011,2011,2011,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,985650548,,,4
S4,2011,2011,2011,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,3202340000,,,0
S4,2011,2011,2011,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4965069717,,,0
S4,2011,2011,2011,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,95540640,,,0
S4,2011,2011,2011,2,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,7647845,,,0
S4,2011,2011,2011,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,22894818011,,,0
S4,2011,2011,2011,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,29582519,,,0
S4,2011,2011,2011,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,63904657,,,0
S4,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,40351151268,,,0
S4,2011,2011,2011,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,90458249,,,0
S4,2011,2011,2011,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4013745,,,0
S4,2011,2011,2011,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,475892,,,0
S4,2011,2011,2011,2,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,11789546,,,0
S4,2011,2011,2011,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,487509129,,,0
S4,2011,2011,2011,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,437222434,,,0
S4,2011,2011,2011,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,190321887,,,0
S4,2011,2011,2011,2,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,33658642,,,0
S4,2011,2011,2011,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1330861,,,0
S4,2011,2011,2011,2,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2825888,,,0
S4,2011,2011,2011,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,13595852369,,,0
S4,2011,2011,2011,2,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2002498,,,0
S4,2011,2011,2011,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,40104110,,,0
S4,2011,2011,2011,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8250336,,,0
S4,2011,2011,2011,2,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,38755609213,,,0
S4,2011,2011,2011,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,19795415640,,,0
S4,2011,2011,2011,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,10599902,,,0
S4,2011,2011,2011,2,0,2,Export,499,Montenegro,MNE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,709317,,,0
S4,2011,2011,2011,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,29057440,,,0
S4,2011,2011,2011,2,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1116352,,,0
S4,2011,2011,2011,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,25705304805,,,0
S4,2011,2011,2011,2,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,369721,,,0
S4,2011,2011,2011,2,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1562085,,,0
S4,2011,2011,2011,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,242839586,,,4
S4,2011,2011,2011,2,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2415815,,,0
S4,2011,2011,2011,2,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2909648,,,0
S4,2011,2011,2011,2,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,10481655,,,0
S4,2011,2011,2011,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1183680119,,,0
S4,2011,2011,2011,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,52447523,,,0
S4,2011,2011,2011,2,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1039938997,,,0
S4,2011,2011,2011,2,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,139648,,,0
S4,2011,2011,2011,2,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,4103971,,,4
S4,2011,2011,2011,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,14982726,,,0
S4,2011,2011,2011,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,9075438698,,,0
S4,2011,2011,2011,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1951306781,,,0
S4,2011,2011,2011,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4235103557,,,0
S4,2011,2011,2011,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1230809060,,,0
S4,2011,2011,2011,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1603883,,,0
S4,2011,2011,2011,2,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,10070268,,,0
S4,2011,2011,2011,2,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,225206,,,0
S4,2011,2011,2011,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,4845,,,0
S4,2011,2011,2011,2,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,272177940,,,0
S4,2011,2011,2011,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,10350170,,,0
S4,2011,2011,2011,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,117845618,,,0
S4,2011,2011,2011,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,5144242533,,,0
S4,2011,2011,2011,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,12788223757,,,4
S4,2011,2011,2011,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,11352525658,,,4
S4,2011,2011,2011,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,7629557694,,,0
S4,2011,2011,2011,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,327253983,,,0
S4,2011,2011,2011,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,582746802,,,4
S4,2011,2011,2011,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,829015,,,0
S4,2011,2011,2011,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2028139328,,,0
S4,2011,2011,2011,2,0,2,Export,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,376846,,,0
S4,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1942185,,,0
S4,2011,2011,2011,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,398787,,,4
S4,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,13060241880,,,0
S4,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1078845789,,,0
S4,2011,2011,2011,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8969382039,,,0
S4,2011,2011,2011,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,671088,,,0
S4,2011,2011,2011,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,3716,,,0
S4,2011,2011,2011,2,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,3224142,,,0
S4,2011,2011,2011,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1032679259,,,0
S4,2011,2011,2011,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,2057784152,,,0
S4,2011,2011,2011,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,140227,,,0
