Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,624716,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,347525593,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,1530183,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,457454,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,866894691,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,3099287,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,66149,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,3540379457,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,706969,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,56,Fertilizers (other than those of group 272),1,No Quantity,,,,,,,669258261,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,150185909,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,158709607,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,447789255,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,63289237,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,231695523,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,309875211,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,307822465,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,783133690,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,266105755,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,57,Plastics in primary forms,1,No Quantity,,,,,,,537453798,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,19676966,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,314791111,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,78276771,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,89820620,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,1493678,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,351941567,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,38968608,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,528583947,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,21057752,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,58,Plastics in non-primary forms,1,No Quantity,,,,,,,662091338,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,42254523,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,359799739,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,545926295,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,98295447,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,18749909,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,314871208,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,134948507,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,483375591,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,258449208,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,59,"Chemical materials and products, n.e.s.",1,No Quantity,,,,,,,594305479,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,42491992,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,25764471,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,28812716,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,20460181,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,14793256,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,13901895,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,347215088,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,30159407,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,299216132,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,61,"Leather, leather manufactures, n.e.s., and dressed furskins",1,No Quantity,,,,,,,171623483,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,11189471,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,587700768,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,149541450,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,198793953,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,5386799,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,325836604,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,18022803,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,315003318,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,309986912,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,62,"Rubber manufactures, n.e.s.",1,No Quantity,,,,,,,266488865,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,13769690,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,351016903,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,8287636,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,169206874,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,63188446,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,160041151,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,4509818,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,217314091,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,89314718,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,63,Cork and wood manufactures (excluding furniture),1,No Quantity,,,,,,,225051080,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,85534816,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,835231660,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,80383919,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,190817294,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,82144368,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,212417429,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,2277671,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,462724020,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,11967868,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,64,"Paper, paperboard and articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,632020065,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,13913048,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,1340934012,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,91360469,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,802374738,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,1876162,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,1900236568,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,1999770602,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,3244161210,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,1719728618,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,65,"Textile yarn, fabrics, made-up articles, n.e.s., and related products",1,No Quantity,,,,,,,10380353373,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,53196218,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,1120186594,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,167422021,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,434996780,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,164806767,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,655065874,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,2019230753,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,1538247185,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,124273459,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,66,"Non-metallic mineral manufactures, n.e.s.",1,No Quantity,,,,,,,2701315797,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,7304063,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,568366536,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,352104508,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,102267155,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,162137922,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,671486936,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,179065943,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,2890254338,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,9970477,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,67,Iron and steel,1,No Quantity,,,,,,,4521437465,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,2255442298,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,426008315,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,109505297,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,112344053,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,3116502364,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,258767983,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,1845626938,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,1014250000,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,29995178,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,68,Non-ferrous metals,1,No Quantity,,,,,,,2804272662,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,24476041,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,2575452542,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,417963638,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,1309666782,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,69424334,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,1756258138,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,56608465,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,1813845673,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,82488791,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,69,"Manufactures of metals, n.e.s.",1,No Quantity,,,,,,,2519729253,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,68951637,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,223581299,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,1427252616,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,564376978,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,169636926,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,838589817,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,162367870,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,1115220427,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,223608754,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,71,Power-generating machinery and equipment,1,No Quantity,,,,,,,1115723677,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,62749095,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,569972296,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,439204535,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,262072448,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,6117739,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,870280431,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,68180458,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,1900133656,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,704,Viet Nam,VNM,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,122803530,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,72,Machinery specialized for particular industries,1,No Quantity,,,,,,,2211324434,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,9819519,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,98162261,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,158324698,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,40816428,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,643,Russian Federation,RUS,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,5016458,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,229266145,,,0
S4,2015,2015,2015,2,0,1,Import,156,China,CHN,699,India,IND,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,19835711,,,0
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,73,Metalworking machinery,1,No Quantity,,,,,,,364010493,,,0
