Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,88,"Photographic apparatus, equipment and supplies and optical goods, n.e.s.; watches and clocks",1,No Quantity,,,,,,,1053099074,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,88,"Photographic apparatus, equipment and supplies and optical goods, n.e.s.; watches and clocks",1,No Quantity,,,,,,,2311729219,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,88,"Photographic apparatus, equipment and supplies and optical goods, n.e.s.; watches and clocks",1,No Quantity,,,,,,,572416046,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,88,"Photographic apparatus, equipment and supplies and optical goods, n.e.s.; watches and clocks",1,No Quantity,,,,,,,980966981,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,88,"Photographic apparatus, equipment and supplies and optical goods, n.e.s.; watches and clocks",1,No Quantity,,,,,,,2186436398,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,1434978584,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,4067897387,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,327027083,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,19971808201,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,2072595971,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,6750686642,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,1369718826,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,2443755547,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,3359560063,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,89,"Miscellaneous manufactured articles, n.e.s.",1,No Quantity,,,,,,,38488881087,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,46717789,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,47643918,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,197295771,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,144331467,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,472299817,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,199385416,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,181337973,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,37604481,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,366989968,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,93,Special transactions and commodities not classified according to kind,1,No Quantity,,,,,,,436895341,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,33763,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,24736,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,2277,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,70,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,328,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,136354,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,96,"Coin (other than gold coin), not being legal tender",1,No Quantity,,,,,,,19577,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,215225002,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,2990224,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,10271337477,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,1169281549,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,94499752,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,2780883,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,258703574,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,33120951,,,0
S4,2016,2016,2016,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,2384158482,,,0
S4,2016,2016,2016,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,97,"Gold, non-monetary (excluding gold ores and concentrates)",1,No Quantity,,,,,,,11509934,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,7548097,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,478668,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,35947,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,473918152,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,9648199,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,4714644,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,180000,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,2820504,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,15781141,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,00,Live animals other than animals of division 03,1,No Quantity,0,,,,0,,27138442,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,606137164,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,23427341,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,612,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,1206128628,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,89157,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,1079348147,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,2729355,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,31188024,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,1185255861,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,01,Meat and meat preparations,1,No Quantity,0,,,,0,,11286482,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,303583489,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,23051,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,116717,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,165920472,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,4496049,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,9266955,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,21334350,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,11581042,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,,,429030726,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,02,Dairy products and birds’ eggs,1,No Quantity,0,,,,0,,7714471,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,12573672,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,402134158,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,2577026,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,1792019977,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,284539391,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,3715908281,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,122252772,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,1571875972,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,1319811912,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,03,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",1,No Quantity,0,,,,0,,3119593202,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,30271264,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,5390792,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,140055321,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,202564426,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,60262575,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,198751786,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,38932279,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,178220044,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,1550431241,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,04,Cereals and cereal preparations,1,No Quantity,0,,,,0,,68879176,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,31299567,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,514901232,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,5004252,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,2865864676,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,10562958,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,3315177016,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,129614806,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,1622559698,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,1114892948,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,05,Vegetables and fruit,1,No Quantity,0,,,,0,,2096260810,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,26950917,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,27693234,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,6605733,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,62787274,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,16825536,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,137097192,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,113767154,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,100330071,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,83481641,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,0,,,,0,,188304150,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,35387516,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,130650139,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,1950554,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,469114386,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,17048661,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,191320727,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,13798220,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,107309757,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,55599472,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,0,,,,0,,282417115,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,18472716,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,144158941,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,282178,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,8374769,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,6145994,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,481721237,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,9605169,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,246482247,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,921024153,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,0,,,,0,,434458479,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,608954380,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,80057052,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,65985627,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,580998086,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,106770093,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,306654766,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,250490612,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,285102794,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,530203150,,,4
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,0,,,,0,,536163715,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,245816532,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,10125159,,,0
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,34442522,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,1408364872,,,4
S4,2017,2017,2017,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,64487778,,,0
S4,2017,2017,2017,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,11,Beverages,1,No Quantity,0,,,,0,,31132755,,,0
