Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2011,2011,2011,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,86493367189,,,0
S4,2011,2011,2011,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,962777515,,,0
S4,2011,2011,2011,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,9461439,,,0
S4,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,2779153704,,,0
S4,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,63012251,,,0
S4,2011,2011,2011,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,310183383,,,0
S4,2011,2011,2011,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,4536764907,,,0
S4,2011,2011,2011,2,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1753137,,,0
S4,2011,2011,2011,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,2423855663,,,4
S4,2011,2011,2011,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,398321586,,,0
S4,2011,2011,2011,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,47064436013,,,0
S4,2011,2011,2011,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1342645,,,0
S4,2011,2011,2011,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,10447404,,,4
S4,2011,2011,2011,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1362299613,,,0
S4,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,12173577,,,0
S4,2011,2011,2011,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,34813900,,,0
S4,2011,2011,2011,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,4115227,,,0
S4,2011,2011,2011,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,16523879546,,,0
S4,2011,2011,2011,2,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,812369,,,0
S4,2011,2011,2011,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5738,,,0
S4,2011,2011,2011,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,16855228,,,0
S4,2011,2011,2011,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,18820773529,,,0
S4,2011,2011,2011,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,657231862,,,0
S4,2011,2011,2011,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,482662495,,,0
S4,2011,2011,2011,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,86112074,,,0
S4,2011,2011,2011,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,375599063,,,0
S4,2011,2011,2011,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,96645820,,,0
S4,2011,2011,2011,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1818903100,,,0
S4,2011,2011,2011,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1117501595,,,0
S4,2011,2011,2011,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,153226333,,,0
S4,2011,2011,2011,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,95126321,,,0
S4,2011,2011,2011,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,55881894,,,0
S4,2011,2011,2011,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,25787760,,,0
S4,2011,2011,2011,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,345596740,,,0
S4,2011,2011,2011,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,8446233,,,0
S4,2011,2011,2011,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,686342317,,,0
S4,2011,2011,2011,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,6431118984,,,0
S4,2011,2011,2011,2,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1412571,,,0
S4,2011,2011,2011,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,284163781,,,0
S4,2011,2011,2011,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,193741,,,0
S4,2011,2011,2011,2,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,81298977,,,0
S4,2011,2011,2011,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,13772519674,,,4
S4,2011,2011,2011,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,129143371,,,0
S4,2011,2011,2011,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,434888916,,,0
S4,2011,2011,2011,2,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,1435448,,,4
S4,2011,2011,2011,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,953082275,,,0
S4,2011,2011,2011,2,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,136245268,,,0
S4,2011,2011,2011,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,142525087,,,0
S4,2011,2011,2011,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1197294109,,,0
S4,2011,2011,2011,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1011428000,,,0
S4,2011,2011,2011,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,27537434,,,0
S4,2011,2011,2011,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,8830640212,,,0
S4,2011,2011,2011,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1024914488,,,0
S4,2011,2011,2011,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,1524523222,,,0
S4,2011,2011,2011,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,431122000,,,0
S4,2011,2011,2011,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1662561933,,,0
S4,2011,2011,2011,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,14511336,,,0
S4,2011,2011,2011,2,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,748015682,,,0
S4,2011,2011,2011,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5347960182,,,0
S4,2011,2011,2011,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5163104186,,,0
S4,2011,2011,2011,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,92715417,,,0
S4,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1381807815,,,0
S4,2011,2011,2011,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,168250120,,,0
S4,2011,2011,2011,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,39014779,,,0
S4,2011,2011,2011,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,430662773,,,0
S4,2011,2011,2011,2,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,365691644,,,0
S4,2011,2011,2011,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,394911253,,,0
S4,2011,2011,2011,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,379887271,,,0
S4,2011,2011,2011,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,72332714,,,0
S4,2011,2011,2011,2,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5903391,,,0
S4,2011,2011,2011,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,126339727,,,0
S4,2011,2011,2011,2,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,124539008,,,0
S4,2011,2011,2011,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,544194305,,,0
S4,2011,2011,2011,2,0,2,Export,462,Maldives,MDV,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,3460329,,,0
S4,2011,2011,2011,2,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,15628709,,,0
S4,2011,2011,2011,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,21410283,,,0
S4,2011,2011,2011,2,0,2,Export,478,Mauritania,MRT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,186703972,,,0
S4,2011,2011,2011,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,18632014,,,0
S4,2011,2011,2011,2,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5224777098,,,0
S4,2011,2011,2011,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,848010395,,,0
S4,2011,2011,2011,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,70097082,,,0
S4,2011,2011,2011,2,0,2,Export,499,Montenegro,MNE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,53874090,,,0
S4,2011,2011,2011,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,759369404,,,0
S4,2011,2011,2011,2,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,28109,,,0
S4,2011,2011,2011,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,7913952022,,,0
S4,2011,2011,2011,2,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1706042,,,0
S4,2011,2011,2011,2,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,580569680,,,0
S4,2011,2011,2011,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,425241324,,,4
S4,2011,2011,2011,2,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,25683382,,,0
S4,2011,2011,2011,2,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,670453172,,,0
S4,2011,2011,2011,2,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,88717354,,,0
S4,2011,2011,2011,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,833036460,,,0
S4,2011,2011,2011,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,210678334,,,0
S4,2011,2011,2011,2,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,96156154,,,0
S4,2011,2011,2011,2,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,792710268,,,0
S4,2011,2011,2011,2,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,43997129,,,0
S4,2011,2011,2011,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,13244758970,,,0
S4,2011,2011,2011,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1703108007,,,0
S4,2011,2011,2011,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1164083431,,,0
S4,2011,2011,2011,2,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,30004540,,,0
S4,2011,2011,2011,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1576036044,,,0
S4,2011,2011,2011,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5349735354,,,0
S4,2011,2011,2011,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,165292020,,,0
S4,2011,2011,2011,2,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,32700,,,0
S4,2011,2011,2011,2,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,721975,,,0
S4,2011,2011,2011,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,10462,,,0
S4,2011,2011,2011,2,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,175919687,,,0
S4,2011,2011,2011,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,39780632,,,0
S4,2011,2011,2011,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,319662958,,,0
S4,2011,2011,2011,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5636857511,,,0
S4,2011,2011,2011,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,1010137590,,,4
S4,2011,2011,2011,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,610607873,,,4
S4,2011,2011,2011,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,225779581,,,0
S4,2011,2011,2011,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,432799770,,,0
S4,2011,2011,2011,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,,,15638388689,,,4
S4,2011,2011,2011,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,899208214,,,0
S4,2011,2011,2011,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,3577819349,,,0
S4,2011,2011,2011,2,0,2,Export,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,35508912,,,0
S4,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,7647671,,,0
S4,2011,2011,2011,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,11936571,,,4
S4,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,5347163002,,,0
S4,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1720431144,,,0
S4,2011,2011,2011,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,997506779,,,0
S4,2011,2011,2011,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,2033793,,,0
S4,2011,2011,2011,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,285400,,,0
S4,2011,2011,2011,2,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,678151944,,,0
S4,2011,2011,2011,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,91343068,,,0
S4,2011,2011,2011,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1552859847,,,0
S4,2011,2011,2011,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,136144,,,0
S4,2011,2011,2011,2,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1325620,,,0
S4,2011,2011,2011,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,4801532943,,,0
S4,2011,2011,2011,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,220183030,,,0
S4,2011,2011,2011,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,43076900,,,0
S4,2011,2011,2011,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,8083111045,,,0
S4,2011,2011,2011,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,1040483980,,,0
S4,2011,2011,2011,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,33176284376,,,0
S4,2011,2011,2011,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,6470200,,,0
S4,2011,2011,2011,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,9750388,,,0
S4,2011,2011,2011,2,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,344804,,,0
S4,2011,2011,2011,2,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,,,,,,,6748879,,,0
S4,2011,2011,2011,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,28,Metalliferous ores and metal scrap,1,No Quantity,0,,,,0,,208163635,,,4
S4,2011,2011,2011,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,346113937,,,0
S4,2011,2011,2011,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,46933559381,,,0
S4,2011,2011,2011,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,3384,,,0
S4,2011,2011,2011,2,0,2,Export,24,Angola,AGO,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,65192495550,,,0
S4,2011,2011,2011,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,24462157458,,,0
S4,2011,2011,2011,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,3734674327,,,0
S4,2011,2011,2011,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,14873687973,,,0
S4,2011,2011,2011,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,2474418206,,,0
S4,2011,2011,2011,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,216129144,,,0
S4,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,15579924809,,,0
S4,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,280061575,,,0
S4,2011,2011,2011,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,84515,,,0
S4,2011,2011,2011,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,39649233514,,,0
S4,2011,2011,2011,2,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,41934,,,0
S4,2011,2011,2011,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,263792026,,,0
