Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2015,2015,2015,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,38400571,,,0
S4,2015,2015,2015,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,9894641629,,,0
S4,2015,2015,2015,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,1211283269,,,4
S4,2015,2015,2015,2,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,45271829,,,0
S4,2015,2015,2015,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1712122536,,,0
S4,2015,2015,2015,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1098252171,,,0
S4,2015,2015,2015,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,4002216,,,0
S4,2015,2015,2015,2,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,7685011,,,4
S4,2015,2015,2015,2,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,18029130,,,0
S4,2015,2015,2015,2,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,490652,,,0
S4,2015,2015,2015,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,219214,,,0
S4,2015,2015,2015,2,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,310282971,,,0
S4,2015,2015,2015,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,26519865,,,0
S4,2015,2015,2015,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,94144697,,,0
S4,2015,2015,2015,2,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,512832,,,0
S4,2015,2015,2015,2,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,53026,,,0
S4,2015,2015,2015,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1316274752,,,0
S4,2015,2015,2015,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,13475094641,,,4
S4,2015,2015,2015,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,10619208962,,,4
S4,2015,2015,2015,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,34822211469,,,0
S4,2015,2015,2015,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,331534865,,,0
S4,2015,2015,2015,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,742434999,,,4
S4,2015,2015,2015,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,857306,,,4
S4,2015,2015,2015,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,2060104495,,,4
S4,2015,2015,2015,2,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,261481,,,0
S4,2015,2015,2015,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,393461,,,0
S4,2015,2015,2015,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,625114,,,4
S4,2015,2015,2015,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,7701124523,,,0
S4,2015,2015,2015,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1084013520,,,0
S4,2015,2015,2015,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,8431767045,,,4
S4,2015,2015,2015,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,333350,,,0
S4,2015,2015,2015,2,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,6601812,,,0
S4,2015,2015,2015,2,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,5723957609,,,4
S4,2015,2015,2015,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,536651383,,,0
S4,2015,2015,2015,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,1900789350,,,0
S4,2015,2015,2015,2,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,24554782,,,0
S4,2015,2015,2015,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,288796581,,,0
S4,2015,2015,2015,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,15509778,,,4
S4,2015,2015,2015,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,,,805186530,,,4
S4,2015,2015,2015,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,8875769339,,,0
S4,2015,2015,2015,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,353319028,,,0
S4,2015,2015,2015,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,53167234890,,,0
S4,2015,2015,2015,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,418961,,,0
S4,2015,2015,2015,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,9485709,,,0
S4,2015,2015,2015,2,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,110907,,,0
S4,2015,2015,2015,2,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,,,,,,,284025,,,0
S4,2015,2015,2015,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,76,Telecommunications and sound-recording and reproducing apparatus and equipment,1,No Quantity,0,,,,0,,32088669,,,0
S4,2015,2015,2015,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,9769945,,,0
S4,2015,2015,2015,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,2293211,,,0
S4,2015,2015,2015,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,2991033,,,0
S4,2015,2015,2015,2,0,2,Export,24,Angola,AGO,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,16062947,,,4
S4,2015,2015,2015,2,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,480020,,,0
S4,2015,2015,2015,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,14636935,,,4
S4,2015,2015,2015,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,156328543,,,4
S4,2015,2015,2015,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,1236954091,,,0
S4,2015,2015,2015,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,10425134677,,,4
S4,2015,2015,2015,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,7251476,,,0
S4,2015,2015,2015,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,263651539,,,0
S4,2015,2015,2015,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,42152726,,,0
S4,2015,2015,2015,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,5743781,,,0
S4,2015,2015,2015,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,9593347995,,,0
S4,2015,2015,2015,2,0,2,Export,60,Bermuda,BMU,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,93159,,,0
S4,2015,2015,2015,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,7070404,,,0
S4,2015,2015,2015,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,185861507,,,0
S4,2015,2015,2015,2,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,123968890,,,4
S4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,2042958878,,,0
S4,2015,2015,2015,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,205659,,,0
S4,2015,2015,2015,2,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,55101,,,0
S4,2015,2015,2015,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,14409980,,,0
S4,2015,2015,2015,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,2316657523,,,0
S4,2015,2015,2015,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,,,9544208,,,4
S4,2015,2015,2015,2,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,366281,,,0
S4,2015,2015,2015,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,706503200,,,0
S4,2015,2015,2015,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,140310404,,,0
S4,2015,2015,2015,2,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,5687995,,,0
S4,2015,2015,2015,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,,,7699206165,,,4
S4,2015,2015,2015,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,101907,,,0
S4,2015,2015,2015,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,205253619,,,0
S4,2015,2015,2015,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,208306514,,,4
S4,2015,2015,2015,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,286702375720,,,0
S4,2015,2015,2015,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,436552606,,,0
S4,2015,2015,2015,2,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,672,,,0
S4,2015,2015,2015,2,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,5961755,,,4
S4,2015,2015,2015,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,643242873,,,0
S4,2015,2015,2015,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,760256716,,,0
S4,2015,2015,2015,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,36794815,,,4
S4,2015,2015,2015,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,15507997858,,,0
S4,2015,2015,2015,2,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,1187832,,,0
S4,2015,2015,2015,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,3417431012,,,0
S4,2015,2015,2015,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,518662774,,,0
S4,2015,2015,2015,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,58528723,,,0
S4,2015,2015,2015,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,227167022,,,4
S4,2015,2015,2015,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,5537605,,,0
S4,2015,2015,2015,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,1118917299,,,0
S4,2015,2015,2015,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,11397669,,,0
S4,2015,2015,2015,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,3361420701,,,0
S4,2015,2015,2015,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,29134349505,,,0
S4,2015,2015,2015,2,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,714758,,,0
S4,2015,2015,2015,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,17952159,,,0
S4,2015,2015,2015,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,197228,,,0
S4,2015,2015,2015,2,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,9122694,,,0
S4,2015,2015,2015,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,99830918812,,,4
S4,2015,2015,2015,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,49868610,,,4
S4,2015,2015,2015,2,0,2,Export,296,Kiribati,KIR,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,,,10949,,,4
S4,2015,2015,2015,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,685556098,,,0
S4,2015,2015,2015,2,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,45126,,,0
S4,2015,2015,2015,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,41648471,,,0
S4,2015,2015,2015,2,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,2711173,,,0
S4,2015,2015,2015,2,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,0,,147073,,,0
S4,2015,2015,2015,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,637759194,,,0
S4,2015,2015,2015,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,0,,,,,,147317363360,,,0
S4,2015,2015,2015,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,12352061442,,,0
S4,2015,2015,2015,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,65957488,,,0
S4,2015,2015,2015,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,77,"Electrical machinery, apparatus and appliances, n.e.s., and electrical parts thereof (including non-electrical counterparts, n.e.s., of electrical household-type equipment)",1,No Quantity,,,,,,,5586678355,,,0
