Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,,,,,,,164239883,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,,,,,,,78393954,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,,,,,,,130350938,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,06,"Sugars, sugar preparations and honey",1,No Quantity,,,,,,,170408114,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,28393653,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,170532402,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,1964680,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,173914442,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,7624102,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,195155422,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,11706103,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,70449200,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,76074386,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,07,"Coffee, tea, cocoa, spices, and manufactures thereof",1,No Quantity,,,,,,,201946840,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,3427215,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,71236679,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,361796,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,11604654,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,11171710,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,704777691,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,5382436,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,355779757,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,1299279980,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,08,Feeding stuff for animals (not including unmilled cereals),1,No Quantity,,,,,,,623564486,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,68216589,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,47551948,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,28451438,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,385004898,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,76213609,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,399632988,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,73577994,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,230606873,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,276941222,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,09,Miscellaneous edible products and preparations,1,No Quantity,,,,,,,307542810,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,11,Beverages,1,No Quantity,,,,,,,108699000,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,11,Beverages,1,No Quantity,,,,,,,3628316,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,11,Beverages,1,No Quantity,,,,,,,4235357,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,11,Beverages,1,No Quantity,,,,,,,851325331,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,11,Beverages,1,No Quantity,,,,,,,24623961,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,11,Beverages,1,No Quantity,,,,,,,47892362,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,11,Beverages,1,No Quantity,,,,,,,51365821,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,11,Beverages,1,No Quantity,,,,,,,18918990,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,11,Beverages,1,No Quantity,,,,,,,92217292,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,11,Beverages,1,No Quantity,,,,,,,40330505,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,2413788,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,10695922,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,28142034,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,233391315,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,2982864,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,31569675,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,7702817,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,20860561,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,119751200,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,12,Tobacco and tobacco manufactures,1,No Quantity,,,,,,,8854629,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,75624377,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,1092411,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,3117,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,9338227,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,8452,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,1320471,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,1293401768,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,21,"Hides, skins and furskins, raw",1,No Quantity,,,,,,,190,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,4776,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,27164332,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,102,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,4125228,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,514186,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,86437562,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,9755,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,249942741,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,15417053301,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,22,Oil-seeds and oleaginous fruits,1,No Quantity,,,,,,,81911967,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,170094812,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,9638482,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,8506638,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,90881507,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,844711796,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,16473913,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,1039625640,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,37493972,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,884197677,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,23,Crude rubber (including synthetic and reclaimed),1,No Quantity,,,,,,,58437035,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,111856858,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,24531269,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,913560,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,6888577,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,11563910,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,295238928,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,3793957,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,59763639,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,1629599392,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,24,Cork and wood,1,No Quantity,,,,,,,301707284,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,197415278,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,6710688,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,257536340,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,109161,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,993032840,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,10378936,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,70136660,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,32612047,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,4405502065,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,25,Pulp and waste paper,1,No Quantity,,,,,,,4048075,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,146912639,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,157730668,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,5148127,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,34818718,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,539415315,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,125944052,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,156626255,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,207436538,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,4281834841,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,26,Textile fibres (other than wool tops and other combed wool) and their wastes (not manufactured into yarn or fabric),1,No Quantity,,,,,,,299662504,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,34862175,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,30781601,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,1771734,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,75036844,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,330540734,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,592091704,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,220818509,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,374426686,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,278074072,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,27,"Crude fertilizers, other than those of Division 56, and crude minerals (excluding coal, petroleum and precious stones)",1,No Quantity,,,,,,,455052849,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,36405542,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,395139377,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,385805,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,297783762,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,65977842,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,832305231,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,59852952,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,323184246,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,284845875,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,29,"Crude animal and vegetable materials, n.e.s.",1,No Quantity,,,,,,,587668844,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,61579,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,47328,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,195674,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,241832,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,791679907,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,192209,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,684378024,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,1219959743,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,32,"Coal, coke and briquettes",1,No Quantity,,,,,,,630809,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,156963633,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,548568124,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,185656295,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,4606689243,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,392,Japan,JPN,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,2091203581,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1675134485,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,11321565281,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1338100462,,,0
S4,2012,2012,2012,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1570017382,,,0
